_key,detail_id,effect_id,effect_param,calc_pos,calc_param,attack_type,select_skill_param,target_type,select_type,flag_add_round,available_hit,hit_by_hit,init_effect_ratio,intel_param,constant_param,prob_init_param,prob_max_param,display_param,bind_flag,cast_condition,precondition,condition,lock_flag,add_count_max,report_show_type,report_id,custom_select_flag,buff_type,attack_max,target_country,select_attri,delay_round,delay_hit,available_round,clear_per_hit,attri_type,select_flag,inherent,value_add_max,shi_qi_affect,hide_conflict,prob_series,calc_type,effect_name
59042402,59042402,98,31,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59042501,59042501,99,41,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59042502,59042502,98,41,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59042601,59042601,99,51,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59042602,59042602,98,51,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59042701,59042701,99,61,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59042702,59042702,98,61,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59042801,59042801,99,71,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59042802,59042802,98,71,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59042901,59042901,99,81,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59042902,59042902,98,81,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043001,59043001,99,91,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043002,59043002,98,91,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043101,59043101,99,101,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043102,59043102,98,101,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043201,59043201,99,111,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043202,59043202,98,111,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043301,59043301,99,121,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043302,59043302,98,121,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043401,59043401,99,131,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043402,59043402,98,131,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043501,59043501,99,141,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043502,59043502,98,141,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043601,59043601,99,92,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043602,59043602,98,92,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043701,59043701,99,112,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043702,59043702,98,112,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043801,59043801,99,113,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043802,59043802,98,113,0,0,23,0,72,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59043901,59043901,99,51,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59043902,59043902,98,51,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044001,59044001,99,61,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044002,59044002,98,61,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044101,59044101,99,71,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044102,59044102,98,71,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044201,59044201,99,81,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044202,59044202,98,81,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044301,59044301,99,91,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044302,59044302,98,91,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044401,59044401,99,101,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044402,59044402,98,101,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044501,59044501,99,111,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044502,59044502,98,111,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044601,59044601,99,121,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044602,59044602,98,121,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044701,59044701,99,131,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044702,59044702,98,131,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044801,59044801,99,141,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044802,59044802,98,141,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59044901,59044901,99,92,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59044902,59044902,98,92,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045001,59045001,99,112,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045002,59045002,98,112,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045101,59045101,99,113,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045102,59045102,98,113,0,0,23,0,82,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045201,59045201,99,1,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045202,59045202,98,1,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045301,59045301,99,11,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045302,59045302,98,11,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045401,59045401,99,21,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045402,59045402,98,21,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045501,59045501,99,31,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045502,59045502,98,31,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045601,59045601,99,41,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045602,59045602,98,41,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045701,59045701,99,51,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045702,59045702,98,51,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045801,59045801,99,61,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045802,59045802,98,61,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59045901,59045901,99,71,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59045902,59045902,98,71,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046001,59046001,99,81,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046002,59046002,98,81,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046101,59046101,99,91,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046102,59046102,98,91,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046201,59046201,99,101,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046202,59046202,98,101,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046301,59046301,99,111,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046302,59046302,98,111,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046401,59046401,99,121,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046402,59046402,98,121,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046501,59046501,99,131,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046502,59046502,98,131,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046601,59046601,99,141,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046602,59046602,98,141,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046701,59046701,99,112,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046702,59046702,98,112,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046801,59046801,99,3,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046802,59046802,98,3,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59046901,59046901,99,13,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59046902,59046902,98,13,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047001,59047001,99,23,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047002,59047002,98,23,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047101,59047101,99,33,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047102,59047102,98,33,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047201,59047201,99,43,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047202,59047202,98,43,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047301,59047301,99,53,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047302,59047302,98,53,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047401,59047401,99,83,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047402,59047402,98,83,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047501,59047501,99,93,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047502,59047502,98,93,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047601,59047601,99,103,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047602,59047602,98,103,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047701,59047701,99,113,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047702,59047702,98,113,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047801,59047801,99,123,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047802,59047802,98,123,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59047901,59047901,99,133,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59047902,59047902,98,133,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048001,59048001,99,143,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048002,59048002,98,143,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048101,59048101,99,153,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048102,59048102,98,153,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048201,59048201,99,163,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048202,59048202,98,163,0,0,23,0,92,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048301,59048301,99,1,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048302,59048302,98,1,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048401,59048401,99,11,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048402,59048402,98,11,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048501,59048501,99,21,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048502,59048502,98,21,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048601,59048601,99,31,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048602,59048602,98,31,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048701,59048701,99,41,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048702,59048702,98,41,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048801,59048801,99,51,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048802,59048802,98,51,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59048901,59048901,99,61,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59048902,59048902,98,61,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59049001,59049001,99,71,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59049002,59049002,98,71,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59049101,59049101,99,81,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59049102,59049102,98,81,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59049201,59049201,99,91,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
59049202,59049202,98,91,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害+
59049301,59049301,99,101,0,0,23,0,102,0,0,0,0,100,0,30,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,,,受兵种伤害-
